Date,Adj Close,Close,High,Low,Open,Volume
2023-10-30 00:00:00+00:00,474.8013,515,580,510,575,144483600
2023-10-31 00:00:00+00:00,470.1915588,510,520,505,515,41672200
2023-11-01 00:00:00+00:00,459.4151611,486,505,484,505,56579000
2023-11-02 00:00:00+00:00,465.0869446,492,505,486,486,41008300
2023-11-03 00:00:00+00:00,468.8681641,496,500,478,494,42284000
2023-11-06 00:00:00+00:00,472.649353,500,505,496,496,41505400
2023-11-07 00:00:00+00:00,468.8681641,496,505,496,505,15302500
2023-11-08 00:00:00+00:00,459.4151611,486,498,484,496,31436900
2023-11-09 00:00:00+00:00,466.9775696,494,494,486,488,15473300
2023-11-10 00:00:00+00:00,468.8681641,496,498,494,494,11064400
2023-11-13 00:00:00+00:00,472.649353,500,500,496,498,7261400
2023-11-14 00:00:00+00:00,470.758728,498,500,492,500,9161900
2023-11-15 00:00:00+00:00,470.758728,498,505,496,500,22714600
2023-11-16 00:00:00+00:00,470.758728,498,500,498,498,8712800
2023-11-17 00:00:00+00:00,470.758728,498,500,494,500,6687900
2023-11-20 00:00:00+00:00,477.375824,505,505,498,500,15799200
2023-11-21 00:00:00+00:00,472.649353,500,505,498,500,11478700
2023-11-22 00:00:00+00:00,470.758728,498,500,496,500,8929100
2023-11-23 00:00:00+00:00,470.758728,498,500,498,498,8175400
2023-11-24 00:00:00+00:00,470.758728,498,500,498,498,7321200
2023-11-27 00:00:00+00:00,472.649353,500,505,498,500,32524600
2023-11-28 00:00:00+00:00,470.758728,498,505,496,500,24543000
2023-11-29 00:00:00+00:00,470.758728,498,500,496,500,19427400
2023-11-30 00:00:00+00:00,472.649353,500,505,498,500,29557400
2023-12-01 00:00:00+00:00,470.758728,498,500,496,500,15679400
2023-12-04 00:00:00+00:00,501.0083313,530,545,496,500,174440600
2023-12-05 00:00:00+00:00,529.3672485,560,575,530,535,136303600
2023-12-06 00:00:00+00:00,538.8202515,570,575,560,560,55056400
2023-12-07 00:00:00+00:00,519.9142456,550,570,540,570,28794700
2023-12-08 00:00:00+00:00,510.4613342,540,555,535,555,19113000
2023-12-11 00:00:00+00:00,501.0083313,530,555,530,540,23285500
2023-12-12 00:00:00+00:00,501.0083313,530,540,520,530,11191800
2023-12-13 00:00:00+00:00,519.9142456,550,565,525,530,69668500
2023-12-14 00:00:00+00:00,524.6408081,555,565,550,550,19420200
2023-12-15 00:00:00+00:00,515.1878052,545,560,540,560,15593900
2023-12-18 00:00:00+00:00,515.1878052,545,550,540,550,14111600
2023-12-19 00:00:00+00:00,524.6408081,555,560,545,545,23909000
2023-12-20 00:00:00+00:00,515.1878052,545,560,540,555,23238600
2023-12-21 00:00:00+00:00,505.7348022,535,550,530,545,18907700
