Date,Adj Close,Close,High,Low,Open,Volume
2024-07-18 00:00:00+00:00,850,850,870,845,865,18647900
2024-07-19 00:00:00+00:00,850,850,865,845,855,9307600
2024-07-22 00:00:00+00:00,835,835,860,835,855,11125000
2024-07-23 00:00:00+00:00,830,830,850,825,840,16678900
2024-07-24 00:00:00+00:00,810,810,840,805,830,20989800
2024-07-25 00:00:00+00:00,790,790,815,785,810,21377300
2024-07-26 00:00:00+00:00,820,820,835,800,800,20041000
2024-07-29 00:00:00+00:00,830,830,840,815,825,14841000
2024-07-30 00:00:00+00:00,845,845,850,805,830,26430900
2024-07-31 00:00:00+00:00,840,840,850,825,845,14739900
2024-08-01 00:00:00+00:00,840,840,850,830,845,10437000
2024-08-02 00:00:00+00:00,800,800,835,800,830,23264100
2024-08-05 00:00:00+00:00,755,755,795,720,795,56383800
2024-08-06 00:00:00+00:00,770,770,780,755,765,34226300
2024-08-07 00:00:00+00:00,800,800,800,770,775,18597300
2024-08-08 00:00:00+00:00,785,785,800,780,800,13017700
2024-08-09 00:00:00+00:00,790,790,810,785,790,7442500
2024-08-12 00:00:00+00:00,810,810,820,795,795,19364500
2024-08-13 00:00:00+00:00,825,825,825,810,825,10997900
2024-08-14 00:00:00+00:00,820,820,840,815,830,20867900
2024-08-15 00:00:00+00:00,805,805,825,800,825,9140700
2024-08-16 00:00:00+00:00,800,800,825,800,810,12418200
2024-08-19 00:00:00+00:00,805,805,805,795,800,7159200
2024-08-20 00:00:00+00:00,800,800,810,785,805,21351300
2024-08-21 00:00:00+00:00,795,795,805,780,800,18915800
2024-08-22 00:00:00+00:00,775,775,795,775,795,13550000
2024-08-23 00:00:00+00:00,765,765,790,760,780,25058600
2024-08-26 00:00:00+00:00,805,805,805,770,770,56182800
2024-08-27 00:00:00+00:00,805,805,820,780,810,40906100
2024-08-28 00:00:00+00:00,810,810,815,795,810,11836100
2024-08-29 00:00:00+00:00,865,865,900,795,810,149095000
2024-08-30 00:00:00+00:00,890,890,910,865,875,82949300
2024-09-02 00:00:00+00:00,885,885,920,875,895,31998300
2024-09-03 00:00:00+00:00,865,865,885,855,880,14291200
2024-09-04 00:00:00+00:00,845,845,870,835,855,13833600
2024-09-05 00:00:00+00:00,845,845,875,845,855,11247100
2024-09-06 00:00:00+00:00,865,865,875,850,855,19132700
2024-09-09 00:00:00+00:00,825,825,880,825,870,31171800
2024-09-10 00:00:00+00:00,815,815,835,810,830,18309300
2024-09-11 00:00:00+00:00,835,835,840,805,815,14109400
2024-09-12 00:00:00+00:00,820,820,840,820,835,9134200
2024-09-13 00:00:00+00:00,820,820,860,820,820,31329300
2024-09-17 00:00:00+00:00,820,820,830,820,830,5405100
2024-09-18 00:00:00+00:00,810,810,825,810,820,8636600
2024-09-19 00:00:00+00:00,800,800,820,800,815,16791700
2024-09-20 00:00:00+00:00,800,800,815,785,805,12259300
2024-09-23 00:00:00+00:00,820,820,825,800,800,20801600
2024-09-24 00:00:00+00:00,825,825,830,815,825,12071400
2024-09-25 00:00:00+00:00,865,865,865,830,830,55412400
2024-09-26 00:00:00+00:00,890,890,900,855,865,52950200
2024-09-27 00:00:00+00:00,865,865,895,855,885,32337700
2024-09-30 00:00:00+00:00,885,885,890,850,865,24100000
2024-10-01 00:00:00+00:00,965,965,980,875,885,146964300
2024-10-02 00:00:00+00:00,965,965,975,940,975,42272700
2024-10-03 00:00:00+00:00,960,960,980,935,970,32926100
2024-10-04 00:00:00+00:00,925,925,965,920,960,14907400
2024-10-07 00:00:00+00:00,935,935,950,905,935,25138100
2024-10-08 00:00:00+00:00,935,935,950,910,940,20089400
2024-10-09 00:00:00+00:00,945,945,970,920,935,83595000
2024-10-10 00:00:00+00:00,945,945,955,935,950,20268100
2024-10-11 00:00:00+00:00,940,940,960,930,960,13207800
2024-10-14 00:00:00+00:00,935,935,955,935,945,14308700
2024-10-15 00:00:00+00:00,955,955,960,935,935,30065500
2024-10-16 00:00:00+00:00,930,930,960,930,955,35947700
2024-10-17 00:00:00+00:00,950,950,980,930,940,58058800
2024-10-18 00:00:00+00:00,935,935,950,930,950,16018600
2024-10-21 00:00:00+00:00,955,955,970,940,945,25995600
2024-10-22 00:00:00+00:00,980,980,1010,960,970,112517900
2024-10-23 00:00:00+00:00,950,950,995,945,985,40686000
2024-10-24 00:00:00+00:00,975,975,985,950,950,26425900
2024-10-25 00:00:00+00:00,945,945,975,935,975,22887100
2024-10-28 00:00:00+00:00,950,950,965,945,950,28154300
2024-10-29 00:00:00+00:00,940,940,960,920,960,21352000
2024-10-30 00:00:00+00:00,965,965,965,930,945,20869300
2024-10-31 00:00:00+00:00,985,985,985,965,965,27801100
2024-11-01 00:00:00+00:00,965,965,990,945,990,21372100
2024-11-04 00:00:00+00:00,950,950,965,940,955,17580100
2024-11-05 00:00:00+00:00,930,930,970,925,950,29728500
2024-11-06 00:00:00+00:00,935,935,945,925,935,13340400
