Date,Adj Close,Close,High,Low,Open,Volume
2024-03-14 00:00:00+00:00,1083.537231,1195,1200,1155,1170,106491200
2024-03-15 00:00:00+00:00,1119.806274,1235,1270,1190,1200,225400300
2024-03-18 00:00:00+00:00,1124.339966,1240,1255,1230,1235,45031900
2024-03-19 00:00:00+00:00,1160.609009,1280,1305,1240,1245,127014300
2024-03-20 00:00:00+00:00,1165.142578,1285,1310,1270,1290,58557300
2024-03-21 00:00:00+00:00,1210.478882,1335,1345,1290,1290,96375600
2024-03-22 00:00:00+00:00,1196.878052,1320,1335,1305,1335,37554500
2024-03-25 00:00:00+00:00,1224.079834,1350,1355,1310,1355,51550500
2024-03-26 00:00:00+00:00,1215.012573,1340,1365,1330,1365,47341100
2024-03-27 00:00:00+00:00,1228.613403,1355,1370,1335,1340,58354400
2024-03-28 00:00:00+00:00,1233.147095,1360,1385,1340,1355,71277400
2024-04-01 00:00:00+00:00,1228.613403,1355,1380,1315,1360,53047500
2024-04-02 00:00:00+00:00,1215.012573,1340,1360,1335,1355,30974000
2024-04-03 00:00:00+00:00,1237.680664,1365,1380,1335,1340,62275600
2024-04-04 00:00:00+00:00,1242.214355,1370,1380,1350,1365,40188800
2024-04-05 00:00:00+00:00,1246.747925,1375,1375,1365,1370,17318100
2024-04-16 00:00:00+00:00,1242.214355,1370,1410,1365,1370,91478600
2024-04-17 00:00:00+00:00,1260.348755,1390,1405,1370,1380,42969400
2024-04-18 00:00:00+00:00,1246.747925,1375,1395,1365,1390,32568400
2024-04-19 00:00:00+00:00,1224.079834,1350,1375,1345,1375,41564600
2024-04-22 00:00:00+00:00,1215.012573,1340,1375,1340,1355,31310800
2024-04-23 00:00:00+00:00,1242.214355,1370,1385,1345,1350,44447400
2024-04-24 00:00:00+00:00,1201.411621,1325,1380,1315,1375,33010100
2024-04-25 00:00:00+00:00,1196.878052,1320,1335,1290,1325,45248200
2024-04-26 00:00:00+00:00,1160.609009,1280,1325,1275,1325,38713100
2024-04-29 00:00:00+00:00,1196.878052,1320,1330,1285,1295,38054700
2024-04-30 00:00:00+00:00,1332.886841,1470,1485,1415,1430,260115900
2024-05-02 00:00:00+00:00,1323.81958,1460,1460,1420,1445,73186400
2024-05-03 00:00:00+00:00,1373.689575,1515,1515,1460,1465,112891800
