Date,Adj Close,Close,High,Low,Open,Volume
2024-03-04 00:00:00+00:00,2389.682617,2410,2450,2380,2420,22411600
2024-03-05 00:00:00+00:00,2409.513916,2430,2450,2410,2410,18420700
2024-03-06 00:00:00+00:00,2449.176758,2470,2480,2400,2430,25245100
2024-03-07 00:00:00+00:00,2459.092285,2480,2520,2470,2500,31395800
2024-03-08 00:00:00+00:00,2578.080811,2600,2620,2470,2500,74013000
2024-03-13 00:00:00+00:00,2825.973145,2850,2850,2610,2610,98769200
2024-03-14 00:00:00+00:00,2687.15332,2710,2960,2680,2870,103946700
2024-03-15 00:00:00+00:00,2647.490723,2670,2780,2650,2720,45921300
2024-03-18 00:00:00+00:00,2617.743652,2640,2700,2610,2670,42883800
2024-03-19 00:00:00+00:00,2637.574951,2660,2730,2640,2650,57088500
2024-03-20 00:00:00+00:00,2637.574951,2660,2720,2640,2690,23201700
2024-03-21 00:00:00+00:00,2657.40625,2680,2720,2660,2690,21906100
2024-03-22 00:00:00+00:00,2607.827881,2630,2680,2620,2680,20727900
2024-03-25 00:00:00+00:00,2637.574951,2660,2680,2630,2680,26442400
2024-03-26 00:00:00+00:00,2657.40625,2680,2680,2630,2680,19794100
2024-03-27 00:00:00+00:00,2697.069092,2720,2760,2670,2690,56342100
2024-03-28 00:00:00+00:00,2687.15332,2710,2750,2670,2740,20968100
2024-04-01 00:00:00+00:00,2528.502197,2550,2720,2440,2710,98265300
2024-04-02 00:00:00+00:00,2667.322021,2690,2700,2510,2550,68896800
2024-04-03 00:00:00+00:00,2617.743652,2640,2690,2590,2690,24102000
2024-04-04 00:00:00+00:00,2706.984863,2730,2740,2650,2660,35017300
2024-04-05 00:00:00+00:00,2677.237793,2700,2750,2690,2730,13370900
2024-04-16 00:00:00+00:00,2528.502197,2550,2640,2520,2590,39244700
2024-04-17 00:00:00+00:00,2459.092285,2480,2600,2460,2570,35246500
2024-04-18 00:00:00+00:00,2578.080811,2600,2620,2510,2510,60707600
2024-04-19 00:00:00+00:00,2518.58667,2540,2570,2470,2560,43648900
2024-04-22 00:00:00+00:00,2518.58667,2540,2560,2480,2540,33008100
